id,available_from,created_at,deposit,floor,housetype,is_active,maintenance_fee,monthly_rent,negotiable,oftion,total_price,type,updated_at,property_id
3,2024-02-01,2024-12-19 15:30:00,,15,APART,true,50000,,true,31,420000000,SALE,2024-12-19 15:30:00,3
4,2024-02-15,2024-12-19 15:31:00,280000000,3,BILLA,true,30000,,false,15,,JEONSE,2024-12-19 15:31:00,6
5,2024-03-01,2024-12-19 15:32:00,10000000,2,ONE,true,20000,500000,true,7,,WOLSE,2024-12-19 15:32:00,1
6,2024-02-20,2024-12-19 15:33:00,,8,APART,true,80000,,true,63,550000000,SALE,2024-12-19 15:33:00,2
7,2024-03-10,2024-12-19 15:34:00,350000000,4,BILLA,true,40000,,false,23,,JEONSE,2024-12-19 15:34:00,5
8,2024-02-25,2024-12-19 15:35:00,8000000,1,ONE,true,15000,400000,true,7,,WOLSE,2024-12-19 15:35:00,7
9,2024-03-05,2024-12-19 15:36:00,,12,APART,true,120000,,false,95,680000000,SALE,2024-12-19 15:36:00,9
10,2024-02-28,2024-12-19 15:37:00,180000000,2,BILLA,true,25000,,true,15,,JEONSE,2024-12-19 15:37:00,10
11,2024-03-15,2024-12-19 15:38:00,12000000,3,ONE,true,25000,600000,true,7,,WOLSE,2024-12-19 15:38:00,11
12,2024-03-20,2024-12-19 15:39:00,,20,APART,true,150000,,false,127,750000000,SALE,2024-12-19 15:39:00,12